273082,45425,0.61,-68.3,-69.4,-1.16,4,7,1.83,0,0,0,0,0,-26,7,1034,1,1,35,35,0,0,0,1,-1,0,1,0.62,0.62
273085,45426,0.61,-64.4,-65.2,-1.13,4,7,1.06,0,0,0,0,0,-26,7,1034,1,1,35,35,0,0,0,1,-1,0,1,0.61,0.62
273100,45427,0.64,-64.8,-65.5,-1.07,4,7,1.13,0,0,0,0,0,-26,7,1034,1,1,35,35,0,0,0,1,-1,0,1,0.62,0.62
273102,45428,0.62,-63.8,-64.5,-1.18,4,7,1.05,0,0,0,0,0,-25,7,1034,1,1,35,35,0,0,0,2,2,4,1,0.62,0.62
273104,45429,0.63,-65.0,-65.6,-1.13,4,7,1.48,0,0,0,0,0,-25,7,1034,1,1,35,35,0,0,0,2,2,4,1,0.62,0.62
273106,45430,0.64,-65.1,-66.1,-1.06,4,7,1.91,0,0,0,0,0,-25,7,1034,1,1,35,35,0,0,0,2,2,4,1,0.63,0.62
273109,45431,0.63,-64.6,-65.4,-1.25,4,7,1.25,0,0,0,0,0,-25,7,1034,1,1,35,35,0,0,0,2,2,4,1,0.63,0.62
273111,45432,0.62,-65.0,-65.8,-1.24,4,7,1.73,0,0,0,0,0,-25,7,1034,1,1,35,35,0,0,0,2,2,4,1,0.63,0.62
273113,45433,0.58,-63.7,-64.5,-1.33,4,7,1.19,0,0,0,0,0,-25,7,1034,1,1,35,35,0,0,0,2,2,4,1,0.63,0.62
273115,45434,0.60,-63.7,-64.7,-1.18,4,7,1.80,0,0,0,0,0,-25,7,1034,1,1,35,35,0,0,0,2,2,4,1,0.62,0.62
273117,45435,0.63,-63.7,-64.5,-1.12,4,7,1.09,0,0,0,0,0,-26,7,1034,1,1,35,35,0,0,0,2,1,3,1,0.62,0.62
273120,45436,0.65,-64.6,-65.3,-1.09,4,7,1.50,0,0,0,0,0,-26,7,1034,1,1,35,35,0,0,0,2,1,3,1,0.62,0.62
273122,45437,0.64,-65.0,-66.0,-1.04,4,7,1.91,0,0,0,0,0,-26,7,1034,1,1,35,35,0,0,0,2,1,3,1,0.63,0.62
273124,45438,0.61,-63.2,-63.7,-1.18,4,7,1.31,0,0,0,0,0,-26,7,1034,1,1,35,35,0,0,0,2,1,3,1,0.63,0.62
273126,45439,0.65,-64.8,-65.5,-1.09,4,7,1.70,0,0,0,0,0,-26,7,1034,1,1,35,35,0,0,0,2,1,3,1,0.64,0.62
273129,45440,0.60,-63.7,-64.4,-1.25,4,7,1.23,0,0,0,0,0,-26,7,1034,1,1,35,35,0,0,0,2,1,3,1,0.64,0.62
273131,45441,0.61,-63.8,-64.7,-1.18,4,7,1.69,0,0,0,0,0,-26,7,1034,1,1,35,35,0,0,0,2,1,3,1,0.61,0.62
273133,45442,0.60,-63.7,-64.5,-1.27,4,7,1.05,0,0,0,0,0,-26,7,1034,1,1,35,35,0,0,0,2,1,3,1,0.61,0.62
273135,45443,0.61,-64.6,-65.3,-1.31,4,7,1.47,0,0,0,0,0,-26,7,1034,1,1,35,35,0,0,0,2,1,3,1,0.61,0.62
273138,45444,0.65,-65.0,-66.1,-0.92,4,7,1.91,0,0,0,0,0,-27,6,1033,1,1,35,35,0,0,0,0,2,4,1,0.61,0.62
273140,45445,0.63,-64.6,-65.3,-1.13,4,7,1.28,0,0,0,0,0,-27,6,1033,1,1,35,35,0,0,0,0,2,4,1,0.61,0.62
273142,45446,0.64,-65.0,-65.9,-1.09,4,7,1.77,0,0,0,0,0,-27,6,1033,1,1,35,35,0,0,0,0,2,4,1,0.63,0.62
273144,45447,0.59,-63.7,-64.4,-1.28,4,7,1.23,0,0,0,0,0,-27,6,1033,1,1,35,35,0,0,0,0,2,4,1,0.63,0.62
273146,45448,0.63,-64.3,-65.0,-1.10,4,7,1.70,0,0,0,0,0,-27,6,1033,1,1,35,35,0,0,0,0,2,4,1,0.63,0.62
273149,45449,0.64,-64.4,-65.2,-1.07,4,7,1.02,0,0,0,0,0,-27,6,1033,1,1,35,35,0,0,0,0,2,4,1,0.63,0.62
273151,45450,0.64,-65.0,-65.6,-1.06,4,7,1.50,0,0,0,0,0,-27,6,1033,1,1,35,35,0,0,0,0,2,4,1,0.64,0.62
273153,45451,0.65,-64.8,-65.7,-1.12,4,7,1.88,0,0,0,0,0,-27,6,1033,1,1,35,35,0,0,0,0,2,4,1,0.64,0.62
273155,45452,0.57,-63.8,-64.6,-1.43,4,7,1.39,0,0,0,0,0,-27,6,1033,1,1,35,35,0,0,0,0,2,4,1,0.64,0.62
273158,45453,0.61,-68.5,-69.6,-1.25,4,7,1.91,0,0,0,0,0,-26,6,1033,1,1,35,35,0,0,0,4,1,0,1,0.64,0.62
273160,45454,0.60,-63.8,-64.6,-1.13,4,7,1.30,0,0,0,0,0,-26,6,1033,1,1,35,35,0,0,0,4,1,0,1,0.61,0.62
273162,45455,0.63,-64.6,-65.4,-1.09,4,7,1.70,0,0,0,0,0,-26,6,1033,1,1,35,35,0,0,0,4,1,0,1,0.61,0.62
273164,45456,0.63,-65.0,-66.3,-1.15,4,7,1.00,0,0,0,0,0,-26,6,1033,1,1,35,35,0,0,0,4,1,0,1,0.61,0.62
273167,45457,0.61,-64.1,-64.8,-1.28,4,7,1.48,0,0,0,0,0,-26,6,1033,1,1,35,35,0,0,0,4,1,0,1,0.61,0.62
273169,45458,0.58,-68.5,-69.6,-1.22,4,7,1.08,0,0,0,0,0,-26,6,1033,1,1,35,35,0,0,0,4,1,0,1,0.61,0.62
273171,45459,0.61,-63.7,-64.5,-1.22,4,7,1.42,0,0,0,0,0,-26,6,1033,1,1,35,35,0,0,0,4,1,0,1,0.61,0.62
273173,45460,0.61,-68.4,-69.5,-1.16,4,7,1.91,0,0,0,0,0,-26,6,1033,1,1,35,35,0,0,0,4,1,0,1,0.61,0.62
273175,45461,0.65,-64.8,-65.4,-1.01,4,7,1.22,0,0,0,0,0,-26,6,1033,1,1,35,35,0,0,0,4,1,0,1,0.61,0.62
273178,45462,0.62,-64.8,-65.6,-1.19,4,7,1.66,0,0,0,0,0,-26,7,1033,1,1,35,35,0,0,0,2,0,2,1,0.61,0.62
273180,45463,0.65,-64.6,-65.8,-1.12,4,7,0.98,0,0,0,0,0,-26,7,1033,1,1,35,35,0,0,0,2,0,2,1,0.62,0.62
273182,45464,0.60,-63.4,-64.4,-1.24,4,7,1.66,0,0,0,0,0,-26,7,1033,1,1,35,35,0,0,0,2,0,2,1,0.62,0.62
273184,45465,0.57,-68.5,-69.6,-1.30,4,7,1.09,0,0,0,0,0,-26,7,1033,1,1,35,35,0,0,0,2,0,2,1,0.62,0.62
273187,45466,0.61,-63.7,-64.5,-1.19,4,7,1.47,0,0,0,0,0,-26,7,1033,1,1,35,35,0,0,0,2,0,2,1,0.61,0.62
273189,45467,0.61,-64.4,-65.3,-1.19,4,7,1.81,0,0,0,0,0,-26,7,1033,1,1,35,35,0,0,0,2,0,2,1,0.61,0.62
273191,45468,0.65,-64.6,-65.3,-0.92,4,7,1.17,0,0,0,0,0,-26,7,1033,1,1,35,35,0,0,0,2,0,2,1,0.61,0.62
273193,45469,0.65,-65.0,-65.8,-1.00,4,7,1.67,0,0,0,0,0,-26,7,1033,1,1,35,35,0,0,0,2,0,2,1,0.61,0.62
273196,45470,0.65,-64.8,-66.1,-1.10,4,7,0.94,0,0,0,0,0,-26,7,1033,1,1,35,35,0,0,0,2,0,2,1,0.65,0.62
273198,45471,0.59,-64.0,-64.7,-1.33,4,7,1.56,0,0,0,0,0,-27,6,1034,1,1,35,35,0,0,0,1,-1,0,1,0.65,0.62
273200,45472,0.61,-63.8,-65.0,-1.24,4,7,1.94,0,0,0,0,0,-27,6,1034,1,1,35,35,0,0,0,1,-1,0,1,0.65,0.62
273202,45473,0.62,-65.0,-65.6,-1.19,4,7,1.34,0,0,0,0,0,-27,6,1034,1,1,35,35,0,0,0,1,-1,0,1,0.62,0.62
273205,45474,0.58,-63.8,-64.7,-1.31,4,7,1.81,0,0,0,0,0,-27,6,1034,1,1,35,35,0,0,0,1,-1,0,1,0.61,0.62
273207,45475,0.64,-64.6,-65.2,-1.04,4,7,1.13,0,0,0,0,0,-27,6,1034,1,1,35,35,0,0,0,1,-1,0,1,0.61,0.62
273209,45476,0.64,-64.4,-65.1,-1.09,4,7,1.55,0,0,0,0,0,-27,6,1034,1,1,35,35,0,0,0,1,-1,0,1,0.62,0.62
273211,45477,0.59,-68.5,-69.5,-1.15,4,7,1.11,0,0,0,0,0,-27,6,1034,1,1,35,35,0,0,0,1,-1,0,1,0.62,0.62
273214,45478,0.61,-64.3,-64.9,-1.34,4,7,1.30,0,0,0,0,0,-27,6,1034,1,1,35,35,0,0,0,1,-1,0,1,0.61,0.62
273216,45479,0.64,-64.3,-65.1,-1.09,4,7,1.78,0,0,0,0,0,-27,6,1034,1,1,35,35,0,0,0,1,-1,0,1,0.64,0.62
273218,45480,0.61,-63.8,-64.6,-1.13,4,7,1.14,0,0,0,0,0,-27,6,1033,1,1,35,35,0,0,0,0,2,1,1,0.61,0.62
273220,45481,0.64,-64.6,-65.4,-1.06,4,7,1.61,0,0,0,0,0,-27,6,1033,1,1,35,35,0,0,0,0,2,1,1,0.61,0.62
273223,45482,0.64,-64.8,-66.0,-0.97,4,7,0.95,0,0,0,0,0,-27,6,1033,1,1,35,35,0,0,0,0,2,1,1,0.64,0.62
273225,45483,0.59,-64.4,-65.1,-1.34,4,7,1.44,0,0,0,0,0,-27,6,1033,1,1,35,35,0,0,0,0,2,1,1,0.64,0.62
273227,45484,0.58,-68.4,-69.5,-1.30,4,7,1.95,0,0,0,0,0,-27,6,1033,1,1,35,35,0,0,0,0,2,1,1,0.61,0.62
273229,45485,0.59,-63.7,-64.5,-1.30,4,7,1.39,0,0,0,0,0,-27,6,1033,1,1,35,35,0,0,0,0,2,1,1,0.59,0.62
273231,45486,0.61,-68.2,-69.3,-1.16,4,7,1.83,0,0,0,0,0,-27,6,1033,1,1,35,35,0,0,0,0,2,1,1,0.59,0.62
273234,45487,0.60,-63.8,-64.7,-1.13,4,7,1.19,0,0,0,0,0,-27,6,1033,1,1,35,35,0,0,0,0,2,1,1,0.59,0.62
273236,45488,0.64,-64.6,-65.4,-1.06,4,7,1.64,0,0,0,0,0,-27,6,1033,1,1,35,35,0,0,0,0,3,2,1,0.60,0.62
273238,45489,0.64,-65.1,-66.3,-1.10,4,7,0.97,0,0,0,0,0,-27,6,1034,1,1,35,35,0,0,0,6,3,2,1,0.61,0.62
273240,45490,0.61,-64.3,-65.0,-1.22,4,7,1.44,0,0,0,0,0,-27,6,1034,1,1,35,35,0,0,0,6,3,2,1,0.61,0.62
273256,45491,0.61,-64.4,-65.1,-1.19,4,7,1.56,0,0,0,0,0,-27,6,1034,1,1,35,35,0,0,0,6,3,2,1,0.61,0.61
273258,45492,0.62,-65.0,-65.6,-1.21,4,7,1.41,0,0,0,0,0,-27,5,1034,1,1,35,35,0,0,0,2,2,2,1,0.62,0.62
273260,45493,0.64,-65.1,-66.1,-1.07,4,7,1.84,0,0,0,0,0,-27,5,1034,1,1,35,35,0,0,0,2,2,2,1,0.62,0.62
273262,45494,0.64,-64.6,-65.3,-1.04,4,7,1.20,0,0,0,0,0,-27,5,1034,1,1,35,35,0,0,0,2,2,2,1,0.62,0.62
273264,45495,0.63,-64.8,-65.5,-1.13,4,7,1.67,0,0,0,0,0,-27,5,1034,1,1,35,35,0,0,0,2,2,2,1,0.63,0.62
273267,45496,0.59,-63.7,-64.4,-1.30,4,7,1.13,0,0,0,0,0,-27,5,1034,1,1,35,35,0,0,0,2,2,2,1,0.63,0.62
273269,45497,0.65,-63.8,-64.5,-0.97,4,7,1.61,0,0,0,0,0,-27,5,1034,1,1,35,35,0,0,0,2,2,2,1,0.64,0.62
273271,45498,0.60,-63.7,-64.6,-1.22,4,7,2.05,0,0,0,0,0,-27,5,1034,1,1,35,35,0,0,0,2,2,2,1,0.63,0.62
273273,45499,0.61,-64.1,-64.8,-1.22,4,7,1.47,0,0,0,0,0,-27,5,1034,1,1,35,35,0,0,0,2,2,2,1,0.61,0.62
273275,45500,0.65,-64.8,-65.7,-1.03,4,7,1.86,0,0,0,0,0,-27,5,1034,1,1,35,35,0,0,0,2,2,2,1,0.61,0.62
273278,45501,0.61,-64.8,-65.5,-1.24,4,7,1.23,0,0,0,0,0,-26,5,1034,1,1,35,35,0,0,0,1,-3,-1,1,0.61,0.62
273280,45502,0.65,-65.1,-65.8,-1.12,4,7,1.67,0,0,0,0,0,-26,5,1034,1,1,35,35,0,0,0,1,-3,-1,1,0.61,0.62
273282,45503,0.65,-65.1,-66.3,-0.97,4,7,0.98,0,0,0,0,0,-26,5,1034,1,1,35,35,0,0,0,1,-3,-1,1,0.65,0.62
273284,45504,0.64,-64.8,-65.5,-0.92,4,7,1.52,0,0,0,0,0,-26,5,1034,1,1,35,35,0,0,0,1,-3,-1,1,0.65,0.62
273287,45505,0.61,-63.7,-64.8,-1.24,4,7,1.92,0,0,0,0,0,-26,5,1034,1,1,35,35,0,0,0,1,-3,-1,1,0.64,0.62
273289,45506,0.58,-63.6,-64.3,-1.33,4,7,1.27,0,0,0,0,0,-26,5,1034,1,1,35,35,0,0,0,1,-3,-1,1,0.64,0.62
273291,45507,0.57,-64.0,-64.9,-1.33,4,7,1.70,0,0,0,0,0,-26,5,1034,1,1,35,35,0,0,0,1,-3,-1,1,0.61,0.62
273294,45508,0.64,-64.8,-65.9,-1.12,4,7,1.91,0,0,0,0,0,-26,5,1034,1,1,35,35,0,0,0,1,-3,-1,1,0.61,0.62
273296,45509,0.61,-64.6,-65.2,-1.15,4,7,1.34,0,0,0,0,0,-26,6,1034,1,1,35,35,0,0,0,3,-1,6,1,0.61,0.62
273298,45510,0.63,-68.6,-69.6,-1.10,4,7,1.86,0,0,0,0,0,-26,6,1034,1,1,35,35,0,0,0,3,-1,6,1,0.61,0.62
273300,45511,0.60,-64.6,-65.3,-1.28,4,7,1.05,0,0,0,0,0,-26,6,1034,1,1,35,35,0,0,0,3,-1,6,1,0.61,0.62
273303,45512,0.63,-63.7,-64.6,-1.10,4,7,1.63,0,0,0,0,0,-26,6,1034,1,1,35,35,0,0,0,3,-1,6,1,0.63,0.62
273305,45513,0.65,-64.6,-65.6,-1.10,4,7,1.88,0,0,0,0,0,-26,6,1034,1,1,35,35,0,0,0,3,-1,6,1,0.63,0.62
273307,45514,0.62,-64.0,-64.7,-1.15,4,7,1.34,0,0,0,0,0,-26,6,1034,1,1,35,35,0,0,0,3,-1,6,1,0.63,0.62
273309,45515,0.62,-64.6,-65.4,-1.24,4,7,1.70,0,0,0,0,0,-26,6,1034,1,1,35,35,0,0,0,3,-1,6,1,0.62,0.62
273312,45516,0.62,-63.7,-64.4,-1.12,4,7,1.20,0,0,0,0,0,-26,6,1034,1,1,35,35,0,0,0,3,-1,6,1,0.62,0.62
273314,45517,0.62,-64.6,-65.3,-1.13,4,7,1.55,0,0,0,0,0,-26,6,1034,1,1,35,35,0,0,0,3,-1,6,1,0.62,0.62
273316,45518,0.59,-68.4,-69.4,-1.18,4,7,2.06,0,0,0,0,0,-26,7,1033,1,1,35,35,0,0,0,2,1,0,1,0.62,0.62
273318,45519,0.62,-64.1,-64.7,-1.31,4,7,1.31,0,0,0,0,0,-26,7,1033,1,1,35,35,0,0,0,2,1,0,1,0.62,0.62
273321,45520,0.59,-68.6,-69.9,-1.25,4,7,1.95,0,0,0,0,0,-26,7,1033,1,1,35,35,0,0,0,2,1,0,1,0.62,0.62
273323,45521,0.60,-63.8,-64.7,-1.19,4,7,1.30,0,0,0,0,0,-26,7,1033,1,1,35,35,0,0,0,2,1,0,1,0.60,0.62
273325,45522,0.60,-68.4,-69.4,-1.16,4,7,1.78,0,0,0,0,0,-26,7,1033,1,1,35,35,0,0,0,2,1,0,1,0.60,0.62
273327,45523,0.64,-64.3,-65.2,-0.92,4,7,1.09,0,0,0,0,0,-26,7,1033,1,1,35,35,0,0,0,2,1,0,1,0.60,0.62
273330,45524,0.65,-64.8,-65.5,-1.10,4,7,1.47,0,0,0,0,0,-26,7,1033,1,1,35,35,0,0,0,2,1,0,1,0.60,0.62
273332,45525,0.64,-65.1,-66.0,-1.09,4,7,1.86,0,0,0,0,0,-26,7,1033,1,1,35,35,0,0,0,2,1,0,1,0.64,0.62
273334,45526,0.66,-64.1,-64.7,-1.21,4,7,1.28,0,0,0,0,0,-26,7,1033,1,1,35,35,0,0,0,2,1,0,1,0.64,0.62
273336,45527,0.61,-68.5,-69.6,-1.24,4,7,1.84,0,0,0,0,0,-27,6,1034,1,1,35,35,0,0,0,1,2,1,1,0.64,0.62
273338,45528,0.58,-63.6,-64.4,-1.28,4,7,1.30,0,0,0,0,0,-27,6,1034,1,1,35,35,0,0,0,1,2,1,1,0.64,0.62
273341,45529,0.61,-64.1,-65.0,-1.16,4,7,1.72,0,0,0,0,0,-27,6,1034,1,1,35,35,0,0,0,1,2,1,1,0.61,0.62
273343,45530,0.63,-64.3,-65.2,-0.98,4,7,1.17,0,0,0,0,0,-27,6,1034,1,1,35,35,0,0,0,1,2,1,1,0.61,0.62
273345,45531,0.63,-64.8,-65.4,-1.19,4,7,1.50,0,0,0,0,0,-27,6,1034,1,1,35,35,0,0,0,1,2,1,1,0.61,0.62
273347,45532,0.66,-64.6,-65.6,-1.01,4,7,1.86,0,0,0,0,0,-27,6,1034,1,1,35,35,0,0,0,1,2,1,1,0.63,0.62
273350,45533,0.58,-63.7,-64.4,-1.51,4,7,1.38,0,0,0,0,0,-27,6,1034,1,1,35,35,0,0,0,1,2,1,1,0.63,0.62
273352,45534,0.58,-68.3,-69.4,-1.27,4,7,1.89,0,0,0,0,0,-27,6,1034,1,1,35,35,0,0,0,1,2,1,1,0.63,0.62
273354,45535,0.66,-64.3,-64.9,-1.03,4,7,1.16,0,0,0,0,0,-27,6,1034,1,1,35,35,0,0,0,1,2,1,1,0.63,0.62
273356,45536,0.64,-64.6,-65.4,-1.06,4,7,1.69,0,0,0,0,0,-25,6,1033,1,1,35,35,0,0,0,-1,0,3,1,0.64,0.62
273359,45537,0.65,-65.0,-66.2,-1.03,4,7,0.95,0,0,0,0,0,-25,6,1033,1,1,35,35,0,0,0,-1,0,3,1,0.64,0.62
273361,45538,0.63,-64.3,-65.0,-1.04,4,7,1.56,0,0,0,0,0,-25,6,1033,1,1,35,35,0,0,0,-1,0,3,1,0.64,0.62
273363,45539,0.62,-64.3,-65.3,-1.19,4,7,1.84,0,0,0,0,0,-25,6,1033,1,1,35,35,0,0,0,-1,0,3,1,0.64,0.62
273365,45540,0.61,-63.8,-64.7,-1.07,4,7,1.39,0,0,0,0,0,-25,6,1033,1,1,35,35,0,0,0,-1,0,3,1,0.63,0.62
273368,45541,0.61,-68.6,-69.5,-1.13,4,7,1.77,0,0,0,0,0,-25,6,1033,1,1,35,35,0,0,0,-1,0,3,1,0.62,0.62
273370,45542,0.64,-65.0,-65.7,-1.06,4,7,1.05,0,0,0,0,0,-25,6,1033,1,1,35,35,0,0,0,-1,0,3,1,0.62,0.62
273372,45543,0.58,-63.7,-64.6,-1.31,4,7,1.61,0,0,0,0,0,-25,6,1033,1,1,35,35,0,0,0,-1,0,3,1,0.61,0.62
273374,45544,0.64,-64.4,-65.5,-1.12,4,7,1.89,0,0,0,0,0,-25,6,1033,1,1,35,35,0,0,0,-1,0,3,1,0.61,0.62
273377,45545,0.65,-64.6,-65.2,-1.10,4,7,1.20,0,0,0,0,0,-27,6,1033,1,1,35,35,0,0,0,3,-2,-1,1,0.64,0.62
273379,45546,0.59,-68.3,-69.3,-1.27,4,7,1.84,0,0,0,0,0,-27,6,1033,1,1,35,35,0,0,0,3,-2,-1,1,0.64,0.62
273381,45547,0.61,-63.8,-64.6,-1.22,4,7,1.06,0,0,0,0,0,-27,6,1033,1,1,35,35,0,0,0,3,-2,-1,1,0.61,0.62
273383,45548,0.63,-64.6,-65.1,-1.13,4,7,1.38,0,0,0,0,0,-27,6,1033,1,1,35,35,0,0,0,3,-2,-1,1,0.63,0.62
273386,45549,0.64,-65.0,-65.9,-1.07,4,7,1.81,0,0,0,0,0,-27,6,1033,1,1,35,35,0,0,0,3,-2,-1,1,0.63,0.62
273388,45550,0.61,-65.0,-65.6,-1.15,4,7,1.22,0,0,0,0,0,-27,6,1033,1,1,35,35,0,0,0,3,-2,-1,1,0.61,0.62
273390,45551,0.63,-64.1,-65.1,-1.04,4,7,1.75,0,0,0,0,0,-27,6,1033,1,1,35,35,0,0,0,3,-2,-1,1,0.63,0.62
273392,45552,0.62,-64.3,-65.3,-1.13,4,7,0.97,0,0,0,0,0,-27,6,1033,1,1,35,35,0,0,0,3,-2,-1,1,0.63,0.62
273395,45553,0.57,-63.7,-64.4,-1.28,4,7,1.50,0,0,0,0,0,-27,6,1033,1,1,35,35,0,0,0,3,-2,-1,1,0.62,0.62
273397,45554,0.58,-63.8,-64.7,-1.31,4,7,1.78,0,0,0,0,0,-25,7,1033,1,1,35,35,0,0,0,4,2,1,1,0.61,0.62
273412,45555,0.65,-65.0,-65.8,-0.97,4,7,1.77,0,0,0,0,0,-25,7,1033,1,1,35,35,0,0,0,4,2,1,1,0.62,0.62
273414,45556,0.61,-62.8,-63.5,-1.18,4,7,1.78,0,0,0,0,0,-25,7,1033,1,1,35,35,0,0,0,4,2,1,1,0.61,0.62
273416,45557,0.64,-64.8,-65.6,-0.94,4,7,1.08,0,0,0,0,0,-26,6,1033,1,1,35,35,0,0,0,3,-1,3,1,0.61,0.62
273419,45558,0.63,-64.6,-65.5,-1.07,4,7,1.58,0,0,0,0,0,-26,6,1033,1,1,35,35,0,0,0,3,-1,3,1,0.63,0.62
273421,45559,0.57,-68.5,-69.6,-1.36,4,7,2.13,0,0,0,0,0,-26,6,1033,1,1,35,35,0,0,0,3,-1,3,1,0.63,0.62
273423,45560,0.62,-64.8,-65.4,-1.15,4,7,1.30,0,0,0,0,0,-26,6,1033,1,1,35,35,0,0,0,3,-1,3,1,0.62,0.62
273425,45561,0.59,-63.6,-64.6,-1.28,4,7,1.84,0,0,0,0,0,-26,6,1033,1,1,35,35,0,0,0,3,-1,3,1,0.62,0.62
273428,45562,0.67,-65.1,-65.8,-1.00,4,7,1.02,0,0,0,0,0,-26,6,1033,1,1,35,35,0,0,0,3,-1,3,1,0.62,0.62
273430,45563,0.62,-63.8,-64.8,-1.12,4,7,1.70,0,0,0,0,0,-26,6,1033,1,1,35,35,0,0,0,3,-1,3,1,0.62,0.62
273432,45564,0.65,-64.8,-65.9,-1.01,4,7,0.98,0,0,0,0,0,-26,6,1033,1,1,35,35,0,0,0,3,-1,3,1,0.62,0.62
273434,45565,0.58,-63.6,-64.3,-1.27,4,7,1.39,0,0,0,0,0,-26,6,1033,1,1,35,35,0,0,0,3,-1,3,1,0.62,0.62
273437,45566,0.64,-64.8,-65.7,-1.04,4,7,1.80,0,0,0,0,0,-25,6,1034,1,1,35,35,0,0,0,1,2,2,1,0.64,0.62
273439,45567,0.65,-64.6,-65.4,-1.09,4,7,1.05,0,0,0,0,0,-25,6,1034,1,1,35,35,0,0,0,1,2,2,1,0.64,0.62
273441,45568,0.58,-64.3,-65.0,-1.31,4,7,1.64,0,0,0,0,0,-25,6,1034,1,1,35,35,0,0,0,1,2,2,1,0.64,0.62
273443,45569,0.62,-64.0,-65.2,-1.16,4,7,1.00,0,0,0,0,0,-25,6,1034,1,1,35,35,0,0,0,1,2,2,1,0.62,0.62
273446,45570,0.59,-63.6,-64.3,-1.34,4,7,1.52,0,0,0,0,0,-25,6,1034,1,1,35,35,0,0,0,1,2,2,1,0.62,0.62
273448,45571,0.61,-68.3,-69.5,-1.18,4,7,2.00,0,0,0,0,0,-25,6,1034,1,1,35,35,0,0,0,1,2,2,1,0.61,0.62
273450,45572,0.64,-64.4,-65.1,-1.10,4,7,1.28,0,0,0,0,0,-25,6,1034,1,1,35,35,0,0,0,1,2,2,1,0.61,0.62
273452,45573,0.65,-65.0,-65.8,-1.10,4,7,1.72,0,0,0,0,0,-25,6,1034,1,1,35,35,0,0,0,1,2,2,1,0.62,0.62
273455,45574,0.66,-65.0,-66.3,-1.06,4,7,0.98,0,0,0,0,0,-25,6,1034,1,1,35,35,0,0,0,1,0,0,1,0.64,0.62
273457,45575,0.61,-64.3,-64.9,-1.22,4,7,1.59,0,0,0,0,0,-27,8,1032,1,1,35,35,0,0,0,5,0,0,1,0.64,0.62
273459,45576,0.62,-68.6,-69.5,-1.09,4,7,1.06,0,0,0,0,0,-27,8,1032,1,1,35,35,0,0,0,5,0,0,1,0.64,0.62
273461,45577,0.60,-63.6,-64.3,-1.33,4,7,1.55,0,0,0,0,0,-27,8,1032,1,1,35,35,0,0,0,5,0,0,1,0.62,0.62
273464,45578,0.61,-68.4,-69.6,-1.07,4,7,2.02,0,0,0,0,0,-27,8,1032,1,1,35,35,0,0,0,5,0,0,1,0.61,0.62
273466,45579,0.64,-64.3,-65.0,-1.10,4,7,1.27,0,0,0,0,0,-27,8,1032,1,1,35,35,0,0,0,5,0,0,1,0.61,0.62
273468,45580,0.65,-64.6,-65.4,-1.12,4,7,1.73,0,0,0,0,0,-27,8,1032,1,1,35,35,0,0,0,5,0,0,1,0.62,0.62
273470,45581,0.63,-64.6,-65.4,-0.92,4,7,1.22,0,0,0,0,0,-27,8,1032,1,1,35,35,0,0,0,5,0,0,1,0.63,0.62
273472,45582,0.63,-64.8,-65.6,-1.12,4,7,1.59,0,0,0,0,0,-27,8,1032,1,1,35,35,0,0,0,5,0,0,1,0.63,0.62
273475,45583,0.63,-64.8,-65.8,-1.15,4,7,0.92,0,0,0,0,0,-26,6,1034,1,1,35,35,0,0,0,3,0,5,1,0.63,0.62
273477,45584,0.58,-64.3,-65.0,-1.33,4,7,1.45,0,0,0,0,0,-26,6,1034,1,1,35,35,0,0,0,3,0,5,1,0.63,0.62
273479,45585,0.57,-68.4,-69.6,-1.27,4,7,0.97,0,0,0,0,0,-26,6,1034,1,1,35,35,0,0,0,3,0,5,1,0.63,0.62
273481,45586,0.59,-63.7,-64.5,-1.33,4,7,1.34,0,0,0,0,0,-26,6,1034,1,1,35,35,0,0,0,3,0,5,1,0.59,0.62
273484,45587,0.63,-68.2,-69.3,-1.12,4,7,1.84,0,0,0,0,0,-26,6,1034,1,1,35,35,0,0,0,3,0,5,1,0.59,0.62
273486,45588,0.60,-63.6,-64.4,-1.13,4,7,1.22,0,0,0,0,0,-26,6,1034,1,1,35,35,0,0,0,3,0,5,1,0.59,0.62
273488,45589,0.64,-64.6,-65.4,-1.12,4,7,1.63,0,0,0,0,0,-26,6,1034,1,1,35,35,0,0,0,3,0,5,1,0.60,0.62
273490,45590,0.65,-64.8,-65.9,-1.00,4,7,1.97,0,0,0,0,0,-26,6,1034,1,1,35,35,0,0,0,3,0,5,1,0.63,0.62
273493,45591,0.66,-64.6,-65.2,-0.98,4,7,1.36,0,0,0,0,0,-26,6,1034,1,1,35,35,0,0,0,3,0,5,1,0.64,0.62
273495,45592,0.62,-65.0,-65.9,-1.13,4,7,1.78,0,0,0,0,0,-27,7,1033,1,1,35,35,0,0,0,2,-1,2,1,0.64,0.62
273497,45593,0.61,-63.7,-64.5,-1.30,4,7,1.30,0,0,0,0,0,-27,7,1033,1,1,35,35,0,0,0,2,-1,2,1,0.64,0.62
273499,45594,0.60,-63.6,-64.6,-1.22,4,7,1.81,0,0,0,0,0,-27,7,1033,1,1,35,35,0,0,0,2,-1,2,1,0.62,0.62
273501,45595,0.66,-65.0,-66.3,-1.01,4,7,0.97,0,0,0,0,0,-27,7,1033,1,1,35,35,0,0,0,2,-1,2,1,0.62,0.62
