64937,23479,0.59,-70.6,-76.9,-1.10,4,4,5.08,0,0,0,0,0,-31,-13,1033,1,1,36,36,0,0,0,4,1,4,1,0.59,0.59
64940,23480,0.57,-70.6,-77.4,-0.98,4,4,4.81,0,0,0,0,0,-31,-13,1033,1,1,36,36,0,0,0,4,1,4,1,0.59,0.59
64942,23481,0.57,-70.3,-76.6,-0.89,4,4,5.31,0,0,0,0,0,-31,-13,1033,1,1,36,36,0,0,0,4,1,4,1,0.57,0.59
64944,23482,0.60,-71.0,-77.9,-0.92,4,4,4.94,0,0,0,0,0,-31,-13,1033,1,1,36,36,0,0,0,4,1,4,1,0.57,0.58
64946,23483,0.55,-70.3,-76.8,-1.03,4,4,4.66,0,0,0,0,0,-31,-13,1033,1,1,36,36,0,0,0,4,1,4,1,0.57,0.58
64949,23484,0.59,-70.1,-76.5,-0.94,4,4,5.16,0,0,0,0,0,-31,-13,1033,1,1,36,36,0,0,0,4,1,4,1,0.57,0.58
64951,23485,0.59,-70.8,-77.7,-1.06,4,4,4.92,0,0,0,0,0,-32,-12,1033,1,1,36,36,0,0,0,3,-2,5,1,0.59,0.58
64953,23486,0.57,-70.3,-76.8,-1.00,4,4,4.50,0,0,0,0,0,-32,-12,1033,1,1,36,36,0,0,0,3,-2,5,1,0.59,0.58
64955,23487,0.56,-68.0,-73.6,-1.13,4,4,5.13,0,0,0,0,0,-32,-12,1033,1,1,36,36,0,0,0,3,-2,5,1,0.57,0.58
64958,23488,0.58,-74.4,-80.7,-0.91,4,4,4.67,0,0,0,0,0,-32,-12,1033,1,1,36,36,0,0,0,3,-2,5,1,0.58,0.58
64973,23489,0.59,-78.1,-83.6,-0.92,4,4,5.28,0,0,0,0,0,-32,-12,1033,1,1,36,36,0,0,0,3,-2,5,1,0.58,0.58
64975,23490,0.54,-70.8,-76.8,-1.12,4,3,5.44,0,0,0,0,0,-32,-15,1034,1,1,36,36,0,0,0,3,1,1,1,0.57,0.58
64977,23491,0.60,-74.4,-80.7,-0.91,4,4,4.86,0,0,0,0,0,-32,-15,1034,1,1,36,36,0,0,0,3,1,1,1,0.58,0.58
64979,23492,0.53,-70.6,-76.6,-1.04,4,4,4.73,0,0,0,0,0,-32,-15,1034,1,1,36,36,0,0,0,3,1,1,1,0.58,0.58
64982,23493,0.61,-74.4,-81.0,-1.06,4,4,5.00,0,0,0,0,0,-32,-15,1034,1,1,36,36,0,0,0,3,1,1,1,0.59,0.58
64984,23494,0.53,-68.8,-74.3,-1.16,4,4,4.95,0,0,0,0,0,-32,-15,1034,1,1,36,36,0,0,0,3,1,1,1,0.54,0.58
64986,23495,0.58,-73.9,-80.6,-1.04,4,4,5.28,0,0,0,0,0,-32,-15,1034,1,1,36,36,0,0,0,3,1,1,1,0.58,0.58
64988,23496,0.57,-70.8,-77.5,-1.06,4,4,5.03,0,0,0,0,0,-32,-15,1034,1,1,36,36,0,0,0,3,1,1,1,0.57,0.58
64991,23497,0.62,-73.9,-80.7,-1.01,4,4,4.58,0,0,0,0,0,-31,-14,1035,1,1,36,36,0,0,0,3,3,-2,1,0.58,0.58
64993,23498,0.59,-73.8,-80.0,-0.95,4,4,5.17,0,0,0,0,0,-31,-14,1035,1,1,36,36,0,0,0,3,3,-2,1,0.58,0.58
64995,23499,0.57,-70.6,-77.8,-1.04,4,4,4.95,0,0,0,0,0,-31,-14,1035,1,1,36,36,0,0,0,3,3,-2,1,0.58,0.58
64997,23500,0.53,-70.4,-76.5,-1.01,4,4,4.69,0,0,0,0,0,-31,-14,1035,1,1,36,36,0,0,0,3,3,-2,1,0.57,0.58
65000,23501,0.60,-70.4,-76.6,-0.95,4,4,5.08,0,0,0,0,0,-31,-14,1035,1,1,36,36,0,0,0,3,3,-2,1,0.59,0.58
65002,23502,0.55,-70.6,-77.0,-1.18,4,4,4.75,0,0,0,0,0,-31,-14,1035,1,1,36,36,0,0,0,3,3,-2,1,0.57,0.58
65004,23503,0.59,-70.4,-77.2,-1.00,4,4,5.19,0,0,0,0,0,-31,-14,1035,1,1,36,36,0,0,0,3,3,-2,1,0.57,0.58
65006,23504,0.57,-70.1,-77.0,-1.15,4,4,4.88,0,0,0,0,0,-31,-14,1035,1,1,36,36,0,0,0,3,3,-2,1,0.57,0.58
65009,23505,0.60,-73.9,-80.6,-1.01,4,4,5.34,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,1,-1,-1,1,0.59,0.58
65011,23506,0.59,-70.4,-76.3,-1.12,4,4,5.06,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,1,-1,-1,1,0.59,0.58
65013,23507,0.56,-70.8,-77.5,-0.89,4,4,4.77,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,1,-1,-1,1,0.59,0.58
65016,23508,0.58,-70.3,-77.2,-0.95,4,4,5.20,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,1,-1,-1,1,0.58,0.58
65018,23509,0.58,-70.4,-77.2,-0.89,4,4,4.86,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,1,-1,-1,1,0.58,0.58
65020,23510,0.54,-70.1,-76.2,-1.06,4,3,5.53,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,1,-1,-1,1,0.58,0.58
65023,23511,0.58,-70.8,-77.2,-0.94,4,4,5.06,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,1,-1,-1,1,0.58,0.58
65025,23512,0.54,-70.4,-77.1,-1.04,4,4,4.67,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,1,-1,-1,1,0.58,0.58
65027,23513,0.59,-70.6,-77.2,-1.01,4,4,5.16,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,1,-1,-1,1,0.58,0.58
65029,23514,0.53,-70.8,-77.1,-1.24,4,4,4.81,0,0,0,0,0,-30,-13,1033,1,1,36,36,0,0,0,2,1,2,1,0.54,0.58
65032,23515,0.57,-70.3,-77.0,-1.13,4,4,5.14,0,0,0,0,0,-30,-13,1033,1,1,36,36,0,0,0,2,1,2,1,0.57,0.58
65034,23516,0.58,-70.3,-77.6,-1.03,4,4,4.88,0,0,0,0,0,-30,-13,1033,1,1,36,36,0,0,0,2,1,2,1,0.57,0.58
65036,23517,0.54,-70.1,-76.6,-0.92,4,4,4.64,0,0,0,0,0,-30,-13,1033,1,1,36,36,0,0,0,2,1,2,1,0.57,0.58
65038,23518,0.55,-68.3,-73.6,-1.19,4,4,5.17,0,0,0,0,0,-30,-13,1033,1,1,36,36,0,0,0,2,1,2,1,0.55,0.58
65041,23519,0.55,-70.1,-76.4,-1.13,4,4,4.83,0,0,0,0,0,-30,-13,1033,1,1,36,36,0,0,0,2,1,2,1,0.55,0.58
65043,23520,0.52,-70.1,-76.3,-1.19,4,3,5.56,0,0,0,0,0,-30,-13,1033,1,1,36,36,0,0,0,2,1,2,1,0.55,0.57
65045,23521,0.60,-70.3,-76.8,-0.89,4,4,5.05,0,0,0,0,0,-30,-13,1033,1,1,36,36,0,0,0,2,1,2,1,0.55,0.57
65047,23522,0.57,-70.4,-77.2,-1.09,4,4,4.75,0,0,0,0,0,-30,-13,1033,1,1,36,36,0,0,0,2,1,2,1,0.55,0.57
65050,23523,0.56,-70.1,-76.0,-1.06,4,4,5.28,0,0,0,0,0,-30,-13,1033,1,1,36,36,0,0,0,5,2,2,1,0.56,0.57
65052,23524,0.59,-70.4,-77.1,-1.00,4,4,4.92,0,0,0,0,0,-30,-13,1033,1,1,36,36,0,0,0,5,2,2,1,0.57,0.57
65054,23525,0.54,-70.3,-76.4,-1.03,4,4,4.66,0,0,0,0,0,-30,-13,1033,1,1,36,36,0,0,0,5,2,2,1,0.57,0.57
65056,23526,0.59,-70.4,-76.2,-1.06,4,4,5.11,0,0,0,0,0,-30,-13,1033,1,1,36,36,0,0,0,5,2,2,1,0.57,0.57
65059,23527,0.57,-70.8,-76.8,-0.98,4,4,4.86,0,0,0,0,0,-30,-13,1033,1,1,36,36,0,0,0,5,2,2,1,0.57,0.57
65061,23528,0.54,-70.6,-76.5,-1.10,4,4,4.53,0,0,0,0,0,-30,-13,1033,1,1,36,36,0,0,0,5,2,2,1,0.57,0.57
65063,23529,0.62,-70.8,-77.5,-1.00,4,4,4.97,0,0,0,0,0,-30,-13,1033,1,1,36,36,0,0,0,5,2,2,1,0.57,0.57
65065,23530,0.55,-73.9,-80.9,-1.09,4,4,4.63,0,0,0,0,0,-30,-13,1033,1,1,36,36,0,0,0,5,2,2,1,0.57,0.57
65068,23531,0.59,-73.9,-81.2,-1.15,4,4,5.00,0,0,0,0,0,-30,-13,1033,1,1,36,36,0,0,0,5,2,2,1,0.57,0.57
65070,23532,0.56,-70.8,-77.8,-1.06,4,4,4.89,0,0,0,0,0,-31,-14,1035,1,1,36,36,0,0,0,0,2,3,1,0.56,0.57
65072,23533,0.57,-73.6,-80.0,-1.10,4,5,4.39,0,0,0,0,0,-31,-14,1035,1,1,36,36,0,0,0,0,2,3,1,0.57,0.57
65074,23534,0.61,-70.3,-77.8,-1.09,4,4,4.95,0,0,0,0,0,-31,-14,1035,1,1,36,36,0,0,0,0,2,3,1,0.57,0.57
65077,23535,0.57,-70.3,-77.6,-1.04,4,4,4.75,0,0,0,0,0,-31,-14,1035,1,1,36,36,0,0,0,0,2,3,1,0.57,0.57
65079,23536,0.59,-70.4,-77.3,-0.79,4,5,4.36,0,0,0,0,0,-31,-14,1035,1,1,36,36,0,0,0,0,2,3,1,0.57,0.57
65081,23537,0.59,-70.3,-77.6,-1.15,4,4,4.91,0,0,0,0,0,-31,-14,1035,1,1,36,36,0,0,0,0,2,3,1,0.59,0.57
65083,23538,0.54,-70.3,-77.1,-0.89,4,4,4.69,0,0,0,0,0,-31,-14,1035,1,1,36,36,0,0,0,0,2,3,1,0.59,0.57
65086,23539,0.61,-70.4,-77.4,-0.97,4,4,5.08,0,0,0,0,0,-31,-14,1035,1,1,36,36,0,0,0,0,2,3,1,0.59,0.57
65088,23540,0.57,-70.4,-77.7,-0.95,4,4,4.84,0,0,0,0,0,-31,-14,1035,1,1,36,36,0,0,0,0,2,3,1,0.59,0.58
65090,23541,0.59,-74.0,-80.9,-0.94,4,5,4.30,0,0,0,0,0,-31,-15,1034,1,1,36,36,0,0,0,0,-2,-1,1,0.59,0.58
65092,23542,0.60,-70.4,-78.1,-0.94,4,4,4.95,0,0,0,0,0,-31,-15,1034,1,1,36,36,0,0,0,0,-2,-1,1,0.59,0.58
65095,23543,0.53,-70.1,-76.3,-1.15,4,4,4.88,0,0,0,0,0,-31,-15,1034,1,1,36,36,0,0,0,0,-2,-1,1,0.59,0.58
65097,23544,0.61,-70.3,-77.1,-0.88,4,4,5.16,0,0,0,0,0,-31,-15,1034,1,1,36,36,0,0,0,0,-2,-1,1,0.59,0.58
65099,23545,0.56,-70.6,-78.0,-0.98,4,4,4.94,0,0,0,0,0,-31,-15,1034,1,1,36,36,0,0,0,0,-2,-1,1,0.59,0.58
65102,23546,0.60,-74.1,-81.0,-0.97,4,5,4.23,0,0,0,0,0,-31,-15,1034,1,1,36,36,0,0,0,0,-2,-1,1,0.60,0.58
65104,23547,0.60,-70.4,-77.4,-1.00,4,4,4.98,0,0,0,0,0,-31,-15,1034,1,1,36,36,0,0,0,0,-2,-1,1,0.60,0.58
65106,23548,0.59,-73.9,-80.4,-0.95,4,4,4.55,0,0,0,0,0,-31,-15,1034,1,1,36,36,0,0,0,0,-2,-1,1,0.60,0.58
65108,23549,0.58,-70.4,-76.8,-0.97,4,4,5.19,0,0,0,0,0,-31,-12,1035,1,1,36,36,0,0,0,2,-2,-1,1,0.59,0.58
65111,23550,0.53,-73.8,-81.0,-1.24,4,4,4.73,0,0,0,0,0,-31,-12,1035,1,1,36,36,0,0,0,2,-2,-1,1,0.59,0.58
65113,23551,0.57,-68.0,-73.7,-0.95,4,4,5.41,0,0,0,0,0,-31,-12,1035,1,1,36,36,0,0,0,2,-2,-1,1,0.58,0.58
65115,23552,0.58,-70.3,-77.9,-1.07,4,4,4.92,0,0,0,0,0,-31,-12,1035,1,1,36,36,0,0,0,2,-2,-1,1,0.58,0.58
65131,23553,0.52,-70.0,-76.0,-1.22,4,4,4.64,0,0,0,0,0,-31,-12,1035,1,1,36,36,0,0,0,2,-2,-1,1,0.57,0.58
65133,23554,0.55,-70.3,-77.1,-0.98,4,4,4.67,0,0,0,0,0,-31,-13,1033,1,1,36,36,0,0,0,1,0,0,1,0.55,0.58
65135,23555,0.57,-70.6,-76.8,-1.00,4,4,5.19,0,0,0,0,0,-31,-13,1033,1,1,36,36,0,0,0,1,0,0,1,0.57,0.58
65137,23556,0.54,-70.6,-78.1,-1.13,4,4,4.91,0,0,0,0,0,-31,-13,1033,1,1,36,36,0,0,0,1,0,0,1,0.55,0.58
65139,23557,0.55,-70.8,-76.8,-1.10,4,4,4.47,0,0,0,0,0,-31,-13,1033,1,1,36,36,0,0,0,1,0,0,1,0.55,0.58
65142,23558,0.56,-70.4,-77.4,-1.12,4,4,5.06,0,0,0,0,0,-31,-13,1033,1,1,36,36,0,0,0,1,0,0,1,0.55,0.58
65144,23559,0.57,-73.9,-80.9,-1.01,4,4,4.61,0,0,0,0,0,-31,-13,1033,1,1,36,36,0,0,0,1,0,0,1,0.56,0.58
65146,23560,0.59,-70.4,-77.3,-1.03,4,4,5.06,0,0,0,0,0,-31,-13,1033,1,1,36,36,0,0,0,1,0,0,1,0.56,0.58
65148,23561,0.56,-70.4,-77.6,-1.06,4,4,4.86,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,1,2,0,1,0.56,0.57
65151,23562,0.56,-70.3,-77.0,-1.01,4,4,4.53,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,1,2,0,1,0.56,0.57
65153,23563,0.64,-70.3,-77.5,-0.88,4,4,4.98,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,1,2,0,1,0.57,0.57
65155,23564,0.55,-70.6,-77.8,-0.95,4,4,4.86,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,1,2,0,1,0.56,0.57
65157,23565,0.60,-70.6,-76.9,-0.75,4,4,5.39,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,1,2,0,1,0.56,0.57
65160,23566,0.58,-70.8,-77.8,-0.88,4,4,4.94,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,1,2,0,1,0.58,0.57
65162,23567,0.56,-70.3,-76.9,-0.98,4,4,4.72,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,1,2,0,1,0.58,0.57
65164,23568,0.58,-71.3,-77.6,-1.01,4,4,5.28,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,1,2,0,1,0.58,0.57
65166,23569,0.55,-70.6,-77.6,-1.06,4,4,4.98,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,1,2,0,1,0.58,0.57
65169,23570,0.57,-73.9,-80.4,-1.00,4,4,4.44,0,0,0,0,0,-31,-13,1033,1,1,36,36,0,0,0,4,-2,-1,1,0.57,0.57
65171,23571,0.56,-70.3,-77.0,-1.04,4,4,5.16,0,0,0,0,0,-31,-13,1033,1,1,36,36,0,0,0,4,-2,-1,1,0.56,0.57
65173,23572,0.53,-70.6,-77.5,-1.04,4,4,4.78,0,0,0,0,0,-31,-13,1033,1,1,36,36,0,0,0,4,-2,-1,1,0.56,0.57
65176,23573,0.59,-70.4,-77.2,-0.95,4,4,5.17,0,0,0,0,0,-31,-13,1033,1,1,36,36,0,0,0,4,-2,-1,1,0.56,0.57
65178,23574,0.54,-70.4,-77.3,-1.16,4,4,4.89,0,0,0,0,0,-31,-13,1033,1,1,36,36,0,0,0,4,-2,-1,1,0.56,0.57
65180,23575,0.55,-70.1,-76.1,-1.10,4,4,4.44,0,0,0,0,0,-31,-13,1033,1,1,36,36,0,0,0,4,-2,-1,1,0.55,0.57
65182,23576,0.59,-70.6,-77.7,-1.03,4,4,4.98,0,0,0,0,0,-31,-13,1033,1,1,36,36,0,0,0,4,-2,-1,1,0.55,0.57
65185,23577,0.56,-70.3,-77.0,-0.98,4,4,4.58,0,0,0,0,0,-31,-13,1033,1,1,36,36,0,0,0,4,-2,-1,1,0.56,0.57
65187,23578,0.60,-73.9,-80.7,-1.06,4,4,5.05,0,0,0,0,0,-31,-13,1033,1,1,36,36,0,0,0,4,-2,-1,1,0.56,0.57
65189,23579,0.55,-70.0,-76.9,-1.12,4,4,4.86,0,0,0,0,0,-30,-14,1034,1,1,36,36,0,0,0,1,-1,0,1,0.56,0.57
65192,23580,0.53,-70.1,-76.8,-1.34,4,4,5.23,0,0,0,0,0,-30,-14,1034,1,1,36,36,0,0,0,1,-1,0,1,0.56,0.57
65194,23581,0.61,-70.6,-77.5,-0.88,4,4,4.97,0,0,0,0,0,-30,-14,1034,1,1,36,36,0,0,0,1,-1,0,1,0.56,0.57
65196,23582,0.58,-70.3,-76.8,-0.76,4,4,4.59,0,0,0,0,0,-30,-14,1034,1,1,36,36,0,0,0,1,-1,0,1,0.58,0.57
65198,23583,0.59,-68.0,-73.5,-1.06,4,4,5.08,0,0,0,0,0,-30,-14,1034,1,1,36,36,0,0,0,1,-1,0,1,0.58,0.57
65201,23584,0.58,-70.3,-77.3,-1.03,4,4,4.73,0,0,0,0,0,-30,-14,1034,1,1,36,36,0,0,0,1,-1,0,1,0.58,0.57
65203,23585,0.56,-70.3,-77.2,-0.92,4,4,5.22,0,0,0,0,0,-30,-14,1034,1,1,36,36,0,0,0,1,-1,0,1,0.58,0.57
65205,23586,0.56,-74.1,-80.8,-1.13,4,4,4.88,0,0,0,0,0,-30,-14,1034,1,1,36,36,0,0,0,1,-1,0,1,0.58,0.57
65207,23587,0.53,-70.1,-77.0,-1.16,4,4,4.56,0,0,0,0,0,-30,-14,1034,1,1,36,36,0,0,0,2,2,1,1,0.56,0.57
65210,23588,0.56,-70.4,-77.0,-1.15,4,4,5.02,0,0,0,0,0,-32,-13,1034,1,1,36,36,0,0,0,2,2,1,1,0.56,0.57
65212,23589,0.56,-70.6,-77.6,-1.12,4,4,4.80,0,0,0,0,0,-32,-13,1034,1,1,36,36,0,0,0,2,2,1,1,0.56,0.57
65214,23590,0.55,-70.1,-76.2,-1.06,4,4,5.36,0,0,0,0,0,-32,-13,1034,1,1,36,36,0,0,0,2,2,1,1,0.56,0.57
65217,23591,0.58,-70.6,-77.8,-1.00,4,4,4.95,0,0,0,0,0,-32,-13,1034,1,1,36,36,0,0,0,2,2,1,1,0.56,0.57
65219,23592,0.52,-68.0,-73.9,-1.15,4,4,4.73,0,0,0,0,0,-32,-13,1034,1,1,36,36,0,0,0,2,2,1,1,0.56,0.57
65221,23593,0.55,-70.1,-76.3,-1.13,4,4,5.25,0,0,0,0,0,-32,-13,1034,1,1,36,36,0,0,0,2,2,1,1,0.55,0.57
65223,23594,0.53,-70.6,-77.6,-1.15,4,4,4.88,0,0,0,0,0,-32,-13,1034,1,1,36,36,0,0,0,2,2,1,1,0.55,0.57
65226,23595,0.53,-70.1,-76.3,-1.13,4,4,4.53,0,0,0,0,0,-32,-13,1034,1,1,36,36,0,0,0,2,2,1,1,0.53,0.57
65228,23596,0.57,-70.4,-76.9,-1.13,4,4,5.08,0,0,0,0,0,-32,-14,1033,1,1,36,36,0,0,0,4,2,-4,1,0.53,0.56
65230,23597,0.54,-70.4,-77.4,-1.13,4,4,4.77,0,0,0,0,0,-32,-14,1033,1,1,36,36,0,0,0,4,2,-4,1,0.54,0.56
65232,23598,0.60,-73.7,-80.3,-0.98,4,4,5.16,0,0,0,0,0,-32,-14,1033,1,1,36,36,0,0,0,4,2,-4,1,0.54,0.56
65235,23599,0.59,-71.0,-76.0,-0.91,4,4,5.03,0,0,0,0,0,-32,-14,1033,1,1,36,36,0,0,0,4,2,-4,1,0.57,0.56
65237,23600,0.53,-70.1,-76.5,-1.06,4,4,4.64,0,0,0,0,0,-32,-14,1033,1,1,36,36,0,0,0,4,2,-4,1,0.57,0.56
65239,23601,0.58,-70.1,-76.7,-1.01,4,4,5.06,0,0,0,0,0,-32,-14,1033,1,1,36,36,0,0,0,4,2,-4,1,0.58,0.56
65241,23602,0.53,-70.1,-77.2,-1.18,4,4,4.78,0,0,0,0,0,-32,-14,1033,1,1,36,36,0,0,0,4,2,-4,1,0.58,0.57
65244,23603,0.53,-70.6,-77.0,-1.13,4,3,5.45,0,0,0,0,0,-32,-14,1033,1,1,36,36,0,0,0,4,2,-4,1,0.53,0.56
65246,23604,0.56,-71.1,-78.1,-1.01,4,4,4.97,0,0,0,0,0,-32,-14,1033,1,1,36,36,0,0,0,4,2,-4,1,0.53,0.56
65248,23605,0.53,-70.0,-76.5,-1.06,4,4,4.73,0,0,0,0,0,-30,-14,1035,1,1,36,36,0,0,0,3,1,5,1,0.53,0.56
65250,23606,0.59,-70.1,-76.8,-1.06,4,4,5.05,0,0,0,0,0,-30,-14,1035,1,1,36,36,0,0,0,3,1,5,1,0.53,0.56
65253,23607,0.55,-70.6,-77.8,-1.12,4,4,4.81,0,0,0,0,0,-30,-14,1035,1,1,36,36,0,0,0,3,1,5,1,0.55,0.56
65255,23608,0.57,-70.1,-76.9,-1.01,4,4,4.42,0,0,0,0,0,-30,-14,1035,1,1,36,36,0,0,0,3,1,5,1,0.56,0.56
65257,23609,0.59,-70.6,-78.1,-1.03,4,4,4.97,0,0,0,0,0,-30,-14,1035,1,1,36,36,0,0,0,3,1,5,1,0.57,0.56
65259,23610,0.53,-70.3,-77.1,-1.03,4,4,4.73,0,0,0,0,0,-30,-14,1035,1,1,36,36,0,0,0,3,1,5,1,0.57,0.56
65262,23611,0.58,-70.1,-76.8,-0.97,4,4,5.23,0,0,0,0,0,-30,-14,1035,1,1,36,36,0,0,0,3,1,5,1,0.57,0.56
65264,23612,0.54,-70.6,-78.1,-1.04,4,4,4.95,0,0,0,0,0,-30,-14,1035,1,1,36,36,0,0,0,3,1,5,1,0.57,0.56
65266,23613,0.56,-70.1,-76.9,-1.00,4,4,4.52,0,0,0,0,0,-30,-14,1035,1,1,36,36,0,0,0,3,1,5,1,0.56,0.56
65268,23614,0.59,-70.3,-76.8,-1.03,4,4,5.11,0,0,0,0,0,-31,-14,1035,1,1,36,36,0,0,0,1,0,3,1,0.56,0.56
65271,23615,0.53,-70.8,-77.6,-0.92,4,4,4.84,0,0,0,0,0,-31,-14,1035,1,1,36,36,0,0,0,1,0,3,1,0.56,0.56
65273,23616,0.55,-70.6,-77.1,-0.98,4,4,4.44,0,0,0,0,0,-31,-14,1035,1,1,36,36,0,0,0,1,0,3,1,0.55,0.56
65288,23617,0.60,-70.8,-78.1,-1.00,4,4,4.97,0,0,0,0,0,-31,-14,1035,1,1,36,36,0,0,0,1,0,3,1,0.56,0.56
65290,23618,0.59,-70.4,-77.4,-1.04,4,4,4.95,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,2,1,2,1,0.59,0.56
65292,23619,0.58,-74.2,-80.5,-0.97,4,4,4.64,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,2,1,2,1,0.58,0.56
65295,23620,0.56,-70.4,-76.8,-0.97,4,4,5.39,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,2,1,2,1,0.58,0.56
65297,23621,0.56,-70.6,-77.9,-0.98,4,4,4.95,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,2,1,2,1,0.58,0.57
65299,23622,0.54,-70.3,-77.3,-0.88,4,4,4.75,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,2,1,2,1,0.56,0.57
65301,23623,0.62,-70.1,-77.8,-0.94,4,4,5.00,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,2,1,2,1,0.56,0.57
65304,23624,0.53,-70.4,-78.0,-1.06,4,4,4.81,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,2,1,2,1,0.56,0.57
65306,23625,0.56,-70.3,-77.0,-1.07,4,5,4.38,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,2,1,2,1,0.56,0.57
65308,23626,0.58,-70.0,-77.7,-0.97,4,4,4.97,0,0,0,0,0,-31,-14,1032,1,1,36,36,0,0,0,3,1,0,1,0.56,0.57
65310,23627,0.54,-70.3,-77.1,-1.04,4,4,4.72,0,0,0,0,0,-31,-14,1032,1,1,36,36,0,0,0,3,1,0,1,0.56,0.56
65313,23628,0.60,-70.3,-76.9,-0.86,4,4,5.22,0,0,0,0,0,-31,-14,1032,1,1,36,36,0,0,0,3,1,0,1,0.56,0.56
65315,23629,0.57,-71.3,-78.2,-1.01,4,4,4.94,0,0,0,0,0,-31,-14,1032,1,1,36,36,0,0,0,3,1,0,1,0.57,0.57
65317,23630,0.55,-70.6,-77.3,-1.01,4,4,4.67,0,0,0,0,0,-31,-14,1032,1,1,36,36,0,0,0,3,1,0,1,0.57,0.57
65319,23631,0.60,-70.6,-77.2,-1.00,4,4,5.09,0,0,0,0,0,-31,-14,1032,1,1,36,36,0,0,0,3,1,0,1,0.57,0.57
65322,23632,0.56,-70.4,-78.1,-1.03,4,4,4.86,0,0,0,0,0,-31,-14,1032,1,1,36,36,0,0,0,3,1,0,1,0.57,0.57
65324,23633,0.51,-70.3,-77.5,-1.21,4,4,4.52,0,0,0,0,0,-31,-14,1032,1,1,36,36,0,0,0,3,1,0,1,0.56,0.57
65326,23634,0.58,-70.3,-77.7,-1.09,4,4,4.97,0,0,0,0,0,-31,-14,1032,1,1,36,36,0,0,0,3,1,0,1,0.56,0.57
65328,23635,0.53,-70.4,-77.7,-1.07,4,4,4.72,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,1,-1,3,1,0.56,0.57
65331,23636,0.56,-68.0,-73.8,-1.10,4,4,5.27,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,1,-1,3,1,0.56,0.57
65333,23637,0.54,-70.6,-78.0,-1.01,4,4,4.89,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,1,-1,3,1,0.54,0.56
65335,23638,0.53,-70.0,-76.8,-1.21,4,4,4.45,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,1,-1,3,1,0.54,0.56
65338,23639,0.62,-73.8,-81.3,-1.09,4,4,4.91,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,1,-1,3,1,0.54,0.56
65340,23640,0.53,-70.6,-77.6,-1.07,4,4,4.78,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,1,-1,3,1,0.54,0.56
65342,23641,0.55,-68.0,-73.9,-1.12,4,4,5.31,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,1,-1,3,1,0.54,0.56
65344,23642,0.60,-70.4,-78.2,-0.97,4,4,4.86,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,1,-1,3,1,0.55,0.56
65347,23643,0.53,-70.3,-77.7,-1.15,4,4,4.48,0,0,0,0,0,-31,-13,1034,1,1,36,36,0,0,0,3,-4,1,1,0.55,0.56
65349,23644,0.57,-78.2,-83.8,-1.04,4,4,5.05,0,0,0,0,0,-31,-14,1034,1,1,36,36,0,0,0,3,-4,1,1,0.55,0.56
65351,23645,0.53,-70.1,-77.2,-1.12,4,4,4.73,0,0,0,0,0,-31,-14,1034,1,1,36,36,0,0,0,3,-4,1,1,0.55,0.56
65353,23646,0.55,-69.8,-76.4,-1.13,4,4,5.20,0,0,0,0,0,-31,-14,1034,1,1,36,36,0,0,0,3,-4,1,1,0.55,0.56
65356,23647,0.55,-70.4,-77.9,-1.03,4,4,4.89,0,0,0,0,0,-31,-14,1034,1,1,36,36,0,0,0,3,-4,1,1,0.55,0.56
